51.92211055276382, -4.100227790432802
69.89949748743719, -0.04100227790432864
70.91708542713569, 2.2687927107061503
73.91331658291458, 2.569476082004556
74.93090452261308, 3.3211845102505695
73.91331658291458, 4.523917995444192
71.93467336683418, 5.1526195899772205
79.96231155778895, 4.906605922551252
77.92713567839196, 1.1070615034168565
83.91959798994975, 0.9157175398633246
84.93718592964825, 0.6560364464692485
90.98618090452263, 1.5854214123006836
86.91582914572865, 2.856492027334851
85.89824120603015, 3.5125284738041005
86.97236180904522, 3.5945330296127564
88.89447236180905, 4.059225512528474
