-4.198033034331491, -0.040339934434477726
-1.082963184251696, 0.03176390122719158
0.6133442347151341, 0.03942044480782381
2.4986124322921963, 0.04588328708107638
3.2895496104590336, 0.052309651653681934
3.44388801974827, 0.03791479626732491
3.5191704467732148, 0.03871730568155907
5.142648249620677, 0.03517142160832065
4.840952508234993, 0.034361365083607806
2.765685804356883, 0.033492189526811864
3.9749687502456723, 0.026132498958341494
4.450578218724692, 0.009548352607290797
2.186680922319791, 0.008472889364077293
0.9952280249369103, 0.020233174267497878
1.4845166311585594, 0.025649483887705243
2.082813814356804, -0.031130572872854784
-0.12547071170824076, -0.028004182357056984
0.838955668587511, -0.03717203481104711
